E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_594.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_594.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_594.jpg, 0, 1, 0, 30.19
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_700.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_700.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_700.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_802.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_802.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_802.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_18_911.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_18_911.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_18_911.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_016.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_016.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_016.jpg, -0.3630871, 1, 0, 30.16095
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_118.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_118.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_118.jpg, -0.05406272, 1, 0, 30.19089
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_222.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_222.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_222.jpg, 0, 1, 0, 30.18977
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_324.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_324.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_324.jpg, 0, 1, 0, 30.19021
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_429.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_429.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_429.jpg, -0.0228558, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_533.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_533.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_533.jpg, -0.3789741, 1, 0, 30.15911
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_639.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_639.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_639.jpg, -0.06293517, 1, 0, 30.19114
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_744.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_744.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_744.jpg, 0, 1, 0, 30.18974
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_848.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_848.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_848.jpg, 0, 1, 0, 30.19026
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_19_950.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_19_950.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_19_950.jpg, 0, 1, 0, 30.19034
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_056.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_056.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_056.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_160.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_160.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_160.jpg, -0.1029576, 1, 0, 30.18768
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_266.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_266.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_266.jpg, -0.2063052, 1, 0, 30.18299
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_375.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_375.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_375.jpg, 0, 1, 0, 30.18968
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_478.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_478.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_478.jpg, 0, 1, 0, 30.19019
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_582.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_582.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_582.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_688.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_688.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_688.jpg, 0, 1, 0, 30.19025
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_795.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_795.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_795.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_20_901.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_20_901.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_20_901.jpg, 0, 1, 0, 30.19035
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_008.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_008.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_008.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_115.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_115.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_115.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_217.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_217.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_217.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_322.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_322.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_322.jpg, -0.1065726, 1, 0, 30.18736
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_425.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_425.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_425.jpg, -0.05322811, 1, 0, 30.19067
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_529.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_529.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_529.jpg, 0, 1, 0, 30.1901
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_633.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_633.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_633.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_732.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_732.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_732.jpg, 0, 1, 0, 30.19033
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_833.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_833.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_833.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_21_939.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_21_939.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_21_939.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_042.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_042.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_042.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_145.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_145.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_145.jpg, 0, 1, 0, 30.19033
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_249.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_249.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_249.jpg, -0.2634936, 1, 0, 30.17309
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_355.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_355.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_355.jpg, 0, 1, 0, 30.18937
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_461.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_461.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_461.jpg, 0, 1, 0, 30.19006
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_563.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_563.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_563.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_670.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_670.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_670.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_771.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_771.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_771.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_873.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_873.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_873.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_22_979.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_22_979.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_22_979.jpg, 0, 1, 0, 30.19028
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_084.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_084.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_084.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_190.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_190.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_190.jpg, 0, 1, 0, 30.19027
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_298.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_298.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_298.jpg, -0.1831761, 1, 0, 30.18069
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_406.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_406.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_406.jpg, 0, 1, 0, 30.19004
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_512.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_512.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_512.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_613.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_613.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_613.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_717.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_717.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_717.jpg, 0, 1, 0, 30.19029
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_850.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_850.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_850.jpg, 0, 1, 0, 30.1903
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_23_957.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_23_957.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_23_957.jpg, 0, 1, 0, 30.19031
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_061.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_061.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_061.jpg, 0, 1, 0, 30.19026
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_162.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_162.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_162.jpg, 0, 1, 0, 30.19032
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_263.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_263.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_263.jpg, -0.2854917, 1, 0, 30.1709
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_365.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_365.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_365.jpg, -0.02497741, 1, 0, 30.19022
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_466.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_466.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_466.jpg, 0, 1, 0, 30.19001
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_571.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_571.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_571.jpg, 0, 1, 0, 30.19024
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_677.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_677.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_677.jpg, 0, 1, 0, 30.19044
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_785.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_785.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_785.jpg, 0, 1, 0, 30.18996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_892.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_892.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_892.jpg, 0, 1, 0, 30.18984
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_24_996.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_24_996.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_24_996.jpg, -0.1541583, 1, 0, 30.18311
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_097.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_097.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_097.jpg, 0, 1, 0, 30.18977
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_203.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_203.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_203.jpg, 0, 1, 0, 30.19021
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_311.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_311.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_311.jpg, 0, 1, 0, 30.1902
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_430.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_430.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_430.jpg, 0, 1, 0, 30.19016
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_531.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_531.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_531.jpg, 0, 1, 0, 30.19019
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_639.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_639.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_639.jpg, 0, 1, 0, 30.26191
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_747.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_747.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_747.jpg, 0, 1, 0, 30.23185
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_853.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_853.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_853.jpg, 0, 1, 0, 30.25743
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_25_956.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_25_956.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_25_956.jpg, 0, 1, 0, 30.18747
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_060.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_060.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_060.jpg, 0, 1, 0, 30.18948
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_164.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_164.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_164.jpg, 0, 1, 0, 30.18987
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_263.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_263.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_263.jpg, -0.1610928, 1, 0, 30.18296
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_369.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_369.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_369.jpg, 0, 1, 0, 30.18969
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_621.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_621.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_621.jpg, 0, 1, 0, 30.18991
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_726.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_726.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_726.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_833.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_833.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_833.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_26_939.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_26_939.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_26_939.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_045.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_045.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_045.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_156.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_156.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_156.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_264.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_264.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_264.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_366.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_366.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_366.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_471.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_471.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_471.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_571.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_571.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_571.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_679.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_679.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_679.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_783.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_783.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_783.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_887.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_887.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_887.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_27_994.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_27_994.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_27_994.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_102.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_102.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_102.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_208.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_208.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_208.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_313.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_313.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_313.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_415.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_415.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_415.jpg, 0, 1, 0, 30.18993
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_520.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_520.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_520.jpg, 0, 1, 0, 30.18994
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_624.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_624.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_624.jpg, 0, 1, 0, 30.18995
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_726.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_726.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_726.jpg, 0, 1, 0, 30.18996
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_827.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_827.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_827.jpg, 0, 1, 0, 30.18992
E:\SELF DRIVING\Udacity\IMG\center_2020_09_30_17_07_28_928.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_30_17_07_28_928.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_30_17_07_28_928.jpg, 0, 1, 0, 30.18995
